metric,status_code,status,alteration_type,median_in_iqr,comid,gageid
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,5329357,11460750
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8269099,11461000
DS_Tim,1,likely_unaltered,none_found,TRUE,8269099,11461000
DS_Mag_50,1,likely_unaltered,none_found,FALSE,8269099,11461000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8269099,11461000
FA_Dur,1,likely_unaltered,none_found,TRUE,8269099,11461000
FA_Mag,0,indeterminate,low,FALSE,8269099,11461000
FA_Tim,1,likely_unaltered,none_found,TRUE,8269099,11461000
SP_ROC,1,likely_unaltered,none_found,TRUE,8269099,11461000
SP_Dur,1,likely_unaltered,none_found,TRUE,8269099,11461000
SP_Mag,1,likely_unaltered,none_found,TRUE,8269099,11461000
SP_Tim,1,likely_unaltered,none_found,TRUE,8269099,11461000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8269099,11461000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8269099,11461000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8269099,11461000
Wet_Tim,0,indeterminate,unknown,TRUE,8269099,11461000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_10,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_2,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_5,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8269099,11461000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8269099,11461000
DS_Dur_WS,-1,likely_altered,low,FALSE,8269091,11461500
DS_Tim,-1,likely_altered,late,FALSE,8269091,11461500
DS_Mag_50,-1,likely_altered,high,FALSE,8269091,11461500
DS_Mag_90,-1,likely_altered,high,FALSE,8269091,11461500
FA_Dur,1,likely_unaltered,none_found,TRUE,8269091,11461500
FA_Mag,-1,likely_altered,high,FALSE,8269091,11461500
FA_Tim,0,indeterminate,early,FALSE,8269091,11461500
SP_ROC,1,likely_unaltered,none_found,FALSE,8269091,11461500
SP_Dur,1,likely_unaltered,none_found,FALSE,8269091,11461500
SP_Mag,1,likely_unaltered,none_found,TRUE,8269091,11461500
SP_Tim,0,indeterminate,late,FALSE,8269091,11461500
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,8269091,11461500
Wet_BFL_Mag_10,-1,likely_altered,high,FALSE,8269091,11461500
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,8269091,11461500
Wet_Tim,0,indeterminate,early,FALSE,8269091,11461500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_10,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_2,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_5,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8269091,11461500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8269091,11461500
DS_Dur_WS,-1,likely_altered,low,FALSE,8269105,11462000
DS_Tim,-1,likely_altered,late,FALSE,8269105,11462000
DS_Mag_50,-1,likely_altered,high,FALSE,8269105,11462000
DS_Mag_90,-1,likely_altered,high,FALSE,8269105,11462000
FA_Dur,1,likely_unaltered,none_found,TRUE,8269105,11462000
FA_Mag,-1,likely_altered,high,FALSE,8269105,11462000
FA_Tim,0,indeterminate,late,FALSE,8269105,11462000
SP_ROC,-1,likely_altered,low,FALSE,8269105,11462000
SP_Dur,0,indeterminate,high,FALSE,8269105,11462000
SP_Mag,1,likely_unaltered,none_found,FALSE,8269105,11462000
SP_Tim,-1,likely_altered,late,FALSE,8269105,11462000
Wet_BFL_Dur,0,indeterminate,high,FALSE,8269105,11462000
Wet_BFL_Mag_10,-1,likely_altered,high,FALSE,8269105,11462000
Wet_BFL_Mag_50,-1,likely_altered,high,FALSE,8269105,11462000
Wet_Tim,0,indeterminate,late,FALSE,8269105,11462000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8269105,11462000
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,8269105,11462000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8269105,11462000
Peak_10,1,likely_unaltered,none_found,FALSE,8269105,11462000
Peak_2,1,likely_unaltered,none_found,FALSE,8269105,11462000
Peak_5,1,likely_unaltered,none_found,FALSE,8269105,11462000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8269105,11462000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8269105,11462000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8269105,11462000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8269119,11462500
DS_Tim,1,likely_unaltered,none_found,TRUE,8269119,11462500
DS_Mag_50,-1,likely_altered,high,FALSE,8269119,11462500
DS_Mag_90,-1,likely_altered,high,FALSE,8269119,11462500
FA_Dur,1,likely_unaltered,none_found,TRUE,8269119,11462500
FA_Mag,1,likely_unaltered,none_found,FALSE,8269119,11462500
FA_Tim,0,indeterminate,late,FALSE,8269119,11462500
SP_ROC,1,likely_unaltered,none_found,FALSE,8269119,11462500
SP_Dur,0,indeterminate,unknown,TRUE,8269119,11462500
SP_Mag,1,likely_unaltered,none_found,TRUE,8269119,11462500
SP_Tim,0,indeterminate,unknown,TRUE,8269119,11462500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8269119,11462500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,8269119,11462500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,8269119,11462500
Wet_Tim,0,indeterminate,unknown,TRUE,8269119,11462500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8269119,11462500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8269119,11462500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8269119,11462500
Peak_10,1,likely_unaltered,none_found,FALSE,8269119,11462500
Peak_2,1,likely_unaltered,none_found,FALSE,8269119,11462500
Peak_5,1,likely_unaltered,none_found,FALSE,8269119,11462500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8269119,11462500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8269119,11462500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8269119,11462500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8271445,11463000
DS_Tim,0,indeterminate,unknown,TRUE,8271445,11463000
DS_Mag_50,-1,likely_altered,high,FALSE,8271445,11463000
DS_Mag_90,-1,likely_altered,high,FALSE,8271445,11463000
FA_Dur,1,likely_unaltered,none_found,TRUE,8271445,11463000
FA_Mag,1,likely_unaltered,none_found,FALSE,8271445,11463000
FA_Tim,1,likely_unaltered,none_found,TRUE,8271445,11463000
SP_ROC,1,likely_unaltered,none_found,FALSE,8271445,11463000
SP_Dur,1,likely_unaltered,none_found,TRUE,8271445,11463000
SP_Mag,1,likely_unaltered,none_found,TRUE,8271445,11463000
SP_Tim,1,likely_unaltered,none_found,TRUE,8271445,11463000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8271445,11463000
Wet_BFL_Mag_10,0,indeterminate,high,FALSE,8271445,11463000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8271445,11463000
Wet_Tim,0,indeterminate,unknown,TRUE,8271445,11463000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8271445,11463000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8271445,11463000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8271445,11463000
Peak_10,1,likely_unaltered,none_found,FALSE,8271445,11463000
Peak_2,1,likely_unaltered,none_found,FALSE,8271445,11463000
Peak_5,1,likely_unaltered,none_found,FALSE,8271445,11463000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8271445,11463000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8271445,11463000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8271445,11463000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8271917,11463170
DS_Tim,1,likely_unaltered,none_found,TRUE,8271917,11463170
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8271917,11463170
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8271917,11463170
FA_Dur,1,likely_unaltered,none_found,TRUE,8271917,11463170
FA_Mag,1,likely_unaltered,none_found,TRUE,8271917,11463170
FA_Tim,1,likely_unaltered,none_found,TRUE,8271917,11463170
SP_ROC,1,likely_unaltered,none_found,TRUE,8271917,11463170
SP_Dur,0,indeterminate,low,FALSE,8271917,11463170
SP_Mag,1,likely_unaltered,none_found,FALSE,8271917,11463170
SP_Tim,0,indeterminate,unknown,TRUE,8271917,11463170
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8271917,11463170
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8271917,11463170
Wet_BFL_Mag_50,0,indeterminate,high,FALSE,8271917,11463170
Wet_Tim,0,indeterminate,unknown,TRUE,8271917,11463170
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8271917,11463170
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8271917,11463170
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8271917,11463170
Peak_10,-1,likely_altered,high,FALSE,8271917,11463170
Peak_2,-1,likely_altered,high,FALSE,8271917,11463170
Peak_5,-1,likely_altered,high,FALSE,8271917,11463170
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8271917,11463170
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8271917,11463170
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8271917,11463170
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8272379,11464000
DS_Tim,1,likely_unaltered,none_found,TRUE,8272379,11464000
DS_Mag_50,-1,likely_altered,high,FALSE,8272379,11464000
DS_Mag_90,1,likely_unaltered,none_found,FALSE,8272379,11464000
FA_Dur,1,likely_unaltered,none_found,TRUE,8272379,11464000
FA_Mag,1,likely_unaltered,none_found,TRUE,8272379,11464000
FA_Tim,1,likely_unaltered,none_found,TRUE,8272379,11464000
SP_ROC,1,likely_unaltered,none_found,FALSE,8272379,11464000
SP_Dur,1,likely_unaltered,none_found,TRUE,8272379,11464000
SP_Mag,1,likely_unaltered,none_found,TRUE,8272379,11464000
SP_Tim,1,likely_unaltered,none_found,TRUE,8272379,11464000
Wet_BFL_Dur,0,indeterminate,low,FALSE,8272379,11464000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,8272379,11464000
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,8272379,11464000
Wet_Tim,0,indeterminate,unknown,TRUE,8272379,11464000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8272379,11464000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8272379,11464000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8272379,11464000
Peak_10,1,likely_unaltered,none_found,TRUE,8272379,11464000
Peak_2,1,likely_unaltered,none_found,FALSE,8272379,11464000
Peak_5,1,likely_unaltered,none_found,FALSE,8272379,11464000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8272379,11464000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8272379,11464000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8272379,11464000
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,8272083,11465000
DS_Tim,-1,likely_altered,late,FALSE,8272083,11465000
DS_Mag_50,-1,likely_altered,high,FALSE,8272083,11465000
DS_Mag_90,-1,likely_altered,high,FALSE,8272083,11465000
FA_Dur,1,likely_unaltered,none_found,TRUE,8272083,11465000
FA_Mag,1,likely_unaltered,none_found,TRUE,8272083,11465000
FA_Tim,1,likely_unaltered,none_found,TRUE,8272083,11465000
SP_ROC,-1,likely_altered,low,FALSE,8272083,11465000
SP_Dur,-1,likely_altered,high,FALSE,8272083,11465000
SP_Mag,1,likely_unaltered,none_found,TRUE,8272083,11465000
SP_Tim,0,indeterminate,early,FALSE,8272083,11465000
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,8272083,11465000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,8272083,11465000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8272083,11465000
Wet_Tim,-1,likely_altered,late,FALSE,8272083,11465000
Peak_Dur_10,1,likely_unaltered,none_found,FALSE,8272083,11465000
Peak_Dur_2,-1,likely_altered,high,FALSE,8272083,11465000
Peak_Dur_5,-1,likely_altered,high,FALSE,8272083,11465000
Peak_10,-1,likely_altered,low,FALSE,8272083,11465000
Peak_2,-1,likely_altered,low,FALSE,8272083,11465000
Peak_5,-1,likely_altered,low,FALSE,8272083,11465000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8272083,11465000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8272083,11465000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8272083,11465000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8272147,11465150
DS_Tim,1,likely_unaltered,none_found,TRUE,8272147,11465150
DS_Mag_50,-1,likely_altered,low,FALSE,8272147,11465150
DS_Mag_90,1,likely_unaltered,none_found,FALSE,8272147,11465150
FA_Dur,-1,likely_altered,high,FALSE,8272147,11465150
FA_Mag,1,likely_unaltered,none_found,FALSE,8272147,11465150
FA_Tim,1,likely_unaltered,none_found,TRUE,8272147,11465150
SP_ROC,1,likely_unaltered,none_found,TRUE,8272147,11465150
SP_Dur,1,likely_unaltered,none_found,TRUE,8272147,11465150
SP_Mag,1,likely_unaltered,none_found,TRUE,8272147,11465150
SP_Tim,1,likely_unaltered,none_found,TRUE,8272147,11465150
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8272147,11465150
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8272147,11465150
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8272147,11465150
Wet_Tim,0,indeterminate,unknown,TRUE,8272147,11465150
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8272147,11465150
Peak_Dur_2,-1,likely_altered,high,FALSE,8272147,11465150
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8272147,11465150
Peak_10,1,likely_unaltered,none_found,TRUE,8272147,11465150
Peak_2,1,likely_unaltered,none_found,TRUE,8272147,11465150
Peak_5,1,likely_unaltered,none_found,TRUE,8272147,11465150
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8272147,11465150
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,8272147,11465150
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8272147,11465150
DS_Dur_WS,1,likely_unaltered,none_found,FALSE,8272125,11465200
DS_Tim,-1,likely_altered,late,FALSE,8272125,11465200
DS_Mag_50,-1,likely_altered,high,FALSE,8272125,11465200
DS_Mag_90,-1,likely_altered,high,FALSE,8272125,11465200
FA_Dur,1,likely_unaltered,none_found,TRUE,8272125,11465200
FA_Mag,1,likely_unaltered,none_found,TRUE,8272125,11465200
FA_Tim,-1,likely_altered,late,FALSE,8272125,11465200
SP_ROC,-1,likely_altered,low,FALSE,8272125,11465200
SP_Dur,-1,likely_altered,high,FALSE,8272125,11465200
SP_Mag,1,likely_unaltered,none_found,FALSE,8272125,11465200
SP_Tim,0,indeterminate,unknown,TRUE,8272125,11465200
Wet_BFL_Dur,0,indeterminate,low,FALSE,8272125,11465200
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,8272125,11465200
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8272125,11465200
Wet_Tim,0,indeterminate,late,FALSE,8272125,11465200
Peak_Dur_10,-1,likely_altered,high,FALSE,8272125,11465200
Peak_Dur_2,-1,likely_altered,high,FALSE,8272125,11465200
Peak_Dur_5,-1,likely_altered,high,FALSE,8272125,11465200
Peak_10,-1,likely_altered,low,FALSE,8272125,11465200
Peak_2,-1,likely_altered,low,FALSE,8272125,11465200
Peak_5,-1,likely_altered,low,FALSE,8272125,11465200
Peak_Fre_10,-1,likely_altered,high,FALSE,8272125,11465200
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,8272125,11465200
Peak_Fre_5,-1,likely_altered,high,FALSE,8272125,11465200
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8273659,11465680
DS_Tim,1,likely_unaltered,none_found,TRUE,8273659,11465680
DS_Mag_50,1,likely_unaltered,none_found,FALSE,8273659,11465680
DS_Mag_90,1,likely_unaltered,none_found,FALSE,8273659,11465680
FA_Dur,1,likely_unaltered,none_found,TRUE,8273659,11465680
FA_Mag,1,likely_unaltered,none_found,TRUE,8273659,11465680
FA_Tim,1,likely_unaltered,none_found,TRUE,8273659,11465680
SP_ROC,1,likely_unaltered,none_found,TRUE,8273659,11465680
SP_Dur,1,likely_unaltered,none_found,TRUE,8273659,11465680
SP_Mag,1,likely_unaltered,none_found,TRUE,8273659,11465680
SP_Tim,0,indeterminate,unknown,TRUE,8273659,11465680
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8273659,11465680
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,8273659,11465680
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,8273659,11465680
Wet_Tim,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_10,1,likely_unaltered,none_found,FALSE,8273659,11465680
Peak_2,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_5,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8273659,11465680
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8273659,11465680
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8273287,11465750
DS_Tim,1,likely_unaltered,none_found,TRUE,8273287,11465750
DS_Mag_50,1,likely_unaltered,none_found,FALSE,8273287,11465750
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8273287,11465750
FA_Dur,1,likely_unaltered,none_found,TRUE,8273287,11465750
FA_Mag,1,likely_unaltered,none_found,TRUE,8273287,11465750
FA_Tim,1,likely_unaltered,none_found,TRUE,8273287,11465750
SP_ROC,1,likely_unaltered,none_found,FALSE,8273287,11465750
SP_Dur,-1,likely_altered,low,FALSE,8273287,11465750
SP_Mag,1,likely_unaltered,none_found,TRUE,8273287,11465750
SP_Tim,1,likely_unaltered,none_found,TRUE,8273287,11465750
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8273287,11465750
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8273287,11465750
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8273287,11465750
Wet_Tim,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_10,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_2,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_5,1,likely_unaltered,none_found,FALSE,8273287,11465750
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8273287,11465750
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8273287,11465750
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8273639,11466320
DS_Tim,1,likely_unaltered,none_found,TRUE,8273639,11466320
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8273639,11466320
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8273639,11466320
FA_Dur,1,likely_unaltered,none_found,TRUE,8273639,11466320
FA_Mag,1,likely_unaltered,none_found,TRUE,8273639,11466320
FA_Tim,1,likely_unaltered,none_found,TRUE,8273639,11466320
SP_ROC,1,likely_unaltered,none_found,TRUE,8273639,11466320
SP_Dur,1,likely_unaltered,none_found,FALSE,8273639,11466320
SP_Mag,1,likely_unaltered,none_found,TRUE,8273639,11466320
SP_Tim,0,indeterminate,unknown,TRUE,8273639,11466320
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8273639,11466320
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,8273639,11466320
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8273639,11466320
Wet_Tim,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_10,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_2,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_5,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8273639,11466320
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8273639,11466320
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8272725,11467000
DS_Tim,1,likely_unaltered,none_found,TRUE,8272725,11467000
DS_Mag_50,-1,likely_altered,high,FALSE,8272725,11467000
DS_Mag_90,1,likely_unaltered,none_found,FALSE,8272725,11467000
FA_Dur,1,likely_unaltered,none_found,TRUE,8272725,11467000
FA_Mag,1,likely_unaltered,none_found,TRUE,8272725,11467000
FA_Tim,1,likely_unaltered,none_found,TRUE,8272725,11467000
SP_ROC,1,likely_unaltered,none_found,TRUE,8272725,11467000
SP_Dur,1,likely_unaltered,none_found,TRUE,8272725,11467000
SP_Mag,1,likely_unaltered,none_found,TRUE,8272725,11467000
SP_Tim,1,likely_unaltered,none_found,TRUE,8272725,11467000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8272725,11467000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8272725,11467000
Wet_BFL_Mag_50,0,indeterminate,high,FALSE,8272725,11467000
Wet_Tim,0,indeterminate,unknown,TRUE,8272725,11467000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8272725,11467000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8272725,11467000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8272725,11467000
Peak_10,1,likely_unaltered,none_found,FALSE,8272725,11467000
Peak_2,1,likely_unaltered,none_found,FALSE,8272725,11467000
Peak_5,1,likely_unaltered,none_found,FALSE,8272725,11467000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8272725,11467000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8272725,11467000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8272725,11467000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8280869,11467510
DS_Tim,1,likely_unaltered,none_found,TRUE,8280869,11467510
DS_Mag_50,-1,likely_altered,low,FALSE,8280869,11467510
DS_Mag_90,0,indeterminate,low,FALSE,8280869,11467510
FA_Dur,1,likely_unaltered,none_found,TRUE,8280869,11467510
FA_Mag,1,likely_unaltered,none_found,TRUE,8280869,11467510
FA_Tim,1,likely_unaltered,none_found,TRUE,8280869,11467510
SP_ROC,1,likely_unaltered,none_found,TRUE,8280869,11467510
SP_Dur,0,indeterminate,low,FALSE,8280869,11467510
SP_Mag,1,likely_unaltered,none_found,TRUE,8280869,11467510
SP_Tim,0,indeterminate,unknown,TRUE,8280869,11467510
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,8280869,11467510
Wet_BFL_Mag_10,-1,likely_altered,low,FALSE,8280869,11467510
